Memory type;RAM
Block Size;64 b
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;3870
WriteTime;3500;3000;4500;4300;3800;3800;3600;3400;3900;4900;
WriteBandWidth;16537.5
AbsError(write);370;870;630;430;70;70;270;470;30;1030;
RelError(write);9.56072;22.4806;16.2791;11.1111;1.80879;1.80879;6.97674;12.1447;0.775194;26.615;
AverageReadTime;3640
ReadTime;4200;3500;3400;3300;3700;3000;4500;3400;3600;3800;
ReadBandWidth;17582.4
AbsError(read);560;140;240;340;60;640;860;240;40;160;
RelError(read);15.3846;3.84615;6.59341;9.34066;1.64835;17.5824;23.6264;6.59341;1.0989;4.3956;

Memory type;RAM
Block Size;128 b
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;7890
WriteTime;8500;6900;6800;8300;7400;8300;7200;7400;10400;7700;
WriteBandWidth;16223.1
AbsError(write);610;990;1090;410;490;410;690;490;2510;190;
RelError(write);7.73131;12.5475;13.815;5.19645;6.21039;5.19645;8.74525;6.21039;31.8124;2.40811;
AverageReadTime;8930
ReadTime;7300;7800;7000;7500;6500;5800;8200;6600;7100;25500;
ReadBandWidth;14333.7
AbsError(read);1630;1130;1930;1430;2430;3130;730;2330;1830;16570;
RelError(read);18.2531;12.654;21.6125;16.0134;27.2116;35.0504;8.17469;26.0918;20.4927;185.554;

Memory type;RAM
Block Size;192 b
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;6760
WriteTime;2200;6500;6800;3200;7700;8900;10000;8200;2300;11800;
WriteBandWidth;28402.4
AbsError(write);4560;260;40;3560;940;2140;3240;1440;4460;5040;
RelError(write);67.4556;3.84615;0.591716;52.6627;13.9053;31.6568;47.929;21.3018;65.9763;74.5562;
AverageReadTime;7450
ReadTime;9100;7400;7200;7000;7000;7400;7700;7100;7400;7200;
ReadBandWidth;25771.8
AbsError(read);1650;50;250;450;450;50;250;350;50;250;
RelError(read);22.1477;0.671141;3.3557;6.04027;6.04027;0.671141;3.3557;4.69799;0.671141;3.3557;

Memory type;RAM
Block Size;256 b
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;9410
WriteTime;11400;12200;10600;10100;4700;5500;7600;12200;8300;11500;
WriteBandWidth;27205.1
AbsError(write);1990;2790;1190;690;4710;3910;1810;2790;1110;2090;
RelError(write);21.1477;29.6493;12.6461;7.33262;50.0531;41.5515;19.2349;29.6493;11.796;22.2104;
AverageReadTime;10150
ReadTime;14000;9700;9800;9600;9200;10100;9900;9600;9900;9700;
ReadBandWidth;25221.7
AbsError(read);3850;450;350;550;950;50;250;550;250;450;
RelError(read);37.931;4.4335;3.44828;5.41872;9.35961;0.492611;2.46305;5.41872;2.46305;4.4335;

Memory type;HDD
Block Size;4 Mb
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;2.21916e+09
WriteTime;2.24118e+09;2.22896e+09;2.22332e+09;2.18221e+09;2.19258e+09;2.18367e+09;2.18891e+09;2.18529e+09;2.18007e+09;2.18285e+09;2.50936e+09;2.18454e+09;2.19124e+09;2.1666e+09;2.18765e+09;2.17976e+09;2.17659e+09;2.4405e+09;2.17256e+09;2.18523e+09;
WriteBandWidth;1890.05
AbsError(write);2.20298e+07;9.80293e+06;4.16933e+06;3.69411e+07;2.65712e+07;3.54891e+07;3.02413e+07;3.38603e+07;3.90832e+07;3.63056e+07;2.90209e+08;3.4615e+07;2.79132e+07;5.25576e+07;3.15046e+07;3.93958e+07;4.25671e+07;2.21344e+08;4.65903e+07;3.39205e+07;
RelError(write);0.992712;0.441742;0.187879;1.66465;1.19736;1.59922;1.36274;1.52582;1.76117;1.63601;13.0775;1.55983;1.25783;2.36836;1.41967;1.77526;1.91817;9.97425;2.09946;1.52853;
AverageReadTime;2.79891e+08
ReadTime;2.75995e+08;2.75138e+08;2.72802e+08;2.74265e+08;2.75724e+08;2.74299e+08;2.75466e+08;2.74791e+08;2.7315e+08;2.69564e+08;2.74319e+08;2.74853e+08;2.87578e+08;2.71144e+08;2.7527e+08;2.74577e+08;2.70416e+08;3.78584e+08;2.74211e+08;2.75669e+08;
ReadBandWidth;14985.5
AbsError(read);3.89534e+06;4.75274e+06;7.08874e+06;5.62584e+06;4.16704e+06;5.59134e+06;4.42434e+06;5.09984e+06;6.74084e+06;1.03272e+07;5.57134e+06;5.03754e+06;7.68736e+06;8.74714e+06;4.62064e+06;5.31404e+06;9.47504e+06;9.86933e+07;5.68014e+06;4.22134e+06;
RelError(read);1.39174;1.69807;2.53268;2.01001;1.48881;1.99769;1.58074;1.82208;2.40838;3.68974;1.99054;1.79983;2.74656;3.1252;1.65087;1.89861;3.38527;35.2613;2.02942;1.50821;

Memory type;HDD
Block Size;8 Mb
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;4.46106e+09
WriteTime;4.35649e+09;4.41098e+09;4.40242e+09;4.32129e+09;4.35572e+09;5.21389e+09;4.31048e+09;4.34016e+09;4.35248e+09;4.34587e+09;4.33345e+09;4.37829e+09;4.38992e+09;4.34782e+09;4.33937e+09;4.43078e+09;5.02502e+09;4.57356e+09;4.45537e+09;4.53779e+09;
WriteBandWidth;1880.41
AbsError(write);1.04565e+08;5.00796e+07;5.86334e+07;1.39769e+08;1.05335e+08;7.52829e+08;1.50579e+08;1.20893e+08;1.0858e+08;1.1519e+08;1.27604e+08;8.27696e+07;7.1137e+07;1.13235e+08;1.21691e+08;3.02816e+07;5.63964e+08;1.12499e+08;5.68458e+06;7.67354e+07;
RelError(write);2.34396;1.12259;1.31434;3.13309;2.36122;16.8756;3.3754;2.70997;2.43396;2.58213;2.86039;1.85538;1.59462;2.5383;2.72784;0.678798;12.6419;2.52179;0.127427;1.72012;
AverageReadTime;5.5721e+08
ReadTime;5.4371e+08;5.53009e+08;5.44645e+08;5.42612e+08;5.52344e+08;5.47699e+08;5.47812e+08;5.42418e+08;5.4795e+08;5.47324e+08;5.57255e+08;5.40176e+08;5.51624e+08;5.46401e+08;5.49621e+08;6.32197e+08;6.08298e+08;5.60959e+08;5.56287e+08;5.71864e+08;
ReadBandWidth;15054.7
AbsError(read);1.34999e+07;4.20148e+06;1.25652e+07;1.45985e+07;4.86608e+06;9.51148e+06;9.39828e+06;1.47924e+07;9.26028e+06;9.88608e+06;44525;1.70344e+07;5.58618e+06;1.08095e+07;7.58928e+06;7.49865e+07;5.10877e+07;3.74922e+06;922975;1.46538e+07;
RelError(read);2.42276;0.75402;2.25502;2.61992;0.873293;1.70698;1.68667;2.65472;1.6619;1.77421;0.0079907;3.05708;1.00253;1.93993;1.36201;13.4575;9.16848;0.672857;0.165642;2.62986;

Memory type;HDD
Block Size;12 Mb
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;6.99573e+09
WriteTime;6.80908e+09;6.71694e+09;7.3746e+09;7.93717e+09;6.84605e+09;6.68032e+09;6.62492e+09;6.74851e+09;6.73092e+09;6.88294e+09;6.73325e+09;6.64719e+09;7.54837e+09;7.57744e+09;7.26872e+09;7.3733e+09;6.86512e+09;6.72875e+09;7.24229e+09;6.57867e+09;
WriteBandWidth;1798.66
AbsError(write);1.86646e+08;2.78785e+08;3.78871e+08;9.4144e+08;1.49672e+08;3.15411e+08;3.70805e+08;2.47217e+08;2.64811e+08;1.12787e+08;2.62477e+08;3.4854e+08;5.52642e+08;5.81717e+08;2.7299e+08;3.77571e+08;1.30609e+08;2.66979e+08;2.46564e+08;4.17054e+08;
RelError(write);2.66801;3.98508;5.41575;13.4574;2.13948;4.50862;5.30045;3.53384;3.78532;1.61223;3.75196;4.98219;7.89971;8.31532;3.90224;5.39717;1.86698;3.81632;3.52449;5.96155;
AverageReadTime;8.5629e+08
ReadTime;8.80648e+08;8.54395e+08;9.30064e+08;8.42691e+08;8.31217e+08;8.37463e+08;8.3442e+08;8.46003e+08;8.24809e+08;8.61736e+08;8.71313e+08;8.37157e+08;8.62222e+08;8.99756e+08;8.64379e+08;8.67979e+08;8.641e+08;8.39183e+08;8.37144e+08;8.39119e+08;
ReadBandWidth;14694.7
AbsError(read);2.43583e+07;1.89513e+06;7.37739e+07;1.35992e+07;2.50725e+07;1.88267e+07;2.18694e+07;1.02866e+07;3.14809e+07;5.44567e+06;1.50232e+07;1.91326e+07;5.93157e+06;4.34662e+07;8.08937e+06;1.16893e+07;7.80957e+06;1.71071e+07;1.91456e+07;1.71709e+07;
RelError(read);2.84463;0.221319;8.61552;1.58816;2.92804;2.19864;2.55397;1.2013;3.67643;0.635961;1.75445;2.23436;0.692706;5.0761;0.9447;1.36511;0.912024;1.99782;2.23588;2.00527;

Memory type;HDD
Block Size;16 Mb
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;9.34418e+09
WriteTime;8.98937e+09;9.05758e+09;8.94382e+09;8.85327e+09;9.10331e+09;9.01352e+09;9.69612e+09;9.30695e+09;8.78043e+09;9.32686e+09;8.85969e+09;8.77312e+09;9.59471e+09;8.78016e+09;8.88143e+09;9.29573e+09;9.33913e+09;9.07933e+09;8.9464e+09;1.42627e+10;
WriteBandWidth;1795.47
AbsError(write);3.54806e+08;2.86596e+08;4.00364e+08;4.90911e+08;2.40867e+08;3.30659e+08;3.51941e+08;3.72326e+07;5.63749e+08;1.73187e+07;4.8449e+08;5.71063e+08;2.50529e+08;5.64018e+08;4.62747e+08;4.84505e+07;5.04894e+06;2.64853e+08;3.97783e+08;4.91849e+09;
RelError(write);3.79708;3.0671;4.28464;5.25366;2.57773;3.53866;3.76642;0.398458;6.03316;0.185343;5.18494;6.11143;2.68113;6.03604;4.95225;0.51851;0.054033;2.83442;4.25701;52.6369;
AverageReadTime;1.13622e+09
ReadTime;1.11167e+09;1.11077e+09;1.10627e+09;1.13068e+09;1.16233e+09;1.11616e+09;1.11591e+09;1.10506e+09;1.11527e+09;1.11009e+09;1.11338e+09;1.1048e+09;1.10484e+09;1.1143e+09;1.12605e+09;1.16301e+09;1.11494e+09;1.11776e+09;1.45836e+09;1.12285e+09;
ReadBandWidth;14765.8
AbsError(read);2.45558e+07;2.54556e+07;2.99564e+07;5.54485e+06;2.61034e+07;2.0066e+07;2.03136e+07;3.11666e+07;2.09586e+07;2.61348e+07;2.28426e+07;3.14254e+07;3.13804e+07;2.19242e+07;1.01698e+07;2.67842e+07;2.12824e+07;1.84684e+07;3.22131e+08;1.3373e+07;
RelError(read);2.16118;2.24037;2.63649;0.488007;2.29738;1.76603;1.78781;2.743;1.84458;2.30015;2.01039;2.76578;2.76182;1.92956;0.895056;2.3573;1.87308;1.62541;28.351;1.17697;

Memory type;Flash
Block Size;4 Mb
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;2.27799e+09
WriteTime;2.33751e+09;2.26874e+09;2.27961e+09;2.24021e+09;2.2376e+09;2.32981e+09;2.24755e+09;2.228e+09;2.29313e+09;2.22819e+09;2.2215e+09;2.23588e+09;2.24507e+09;2.3117e+09;2.33487e+09;2.26811e+09;2.33743e+09;2.34714e+09;2.3329e+09;2.23478e+09;
WriteBandWidth;1841.23
AbsError(write);5.95187e+07;9.24774e+06;1.62136e+06;3.77746e+07;4.03866e+07;5.18285e+07;3.04369e+07;4.99893e+07;1.51439e+07;4.98013e+07;5.64886e+07;4.21016e+07;3.29176e+07;3.37157e+07;5.68878e+07;9.87794e+06;5.94423e+07;6.9157e+07;5.49131e+07;4.32056e+07;
RelError(write);2.61278;0.405961;0.0711754;1.65825;1.77291;2.27519;1.33613;2.19445;0.664792;2.1862;2.47976;1.8482;1.44503;1.48006;2.49728;0.433626;2.60942;3.03588;2.4106;1.89666;
AverageReadTime;2.8439e+08
ReadTime;2.86321e+08;2.78628e+08;2.79731e+08;2.78231e+08;2.82646e+08;2.80355e+08;2.82536e+08;2.78523e+08;3.01442e+08;2.797e+08;2.84748e+08;2.82275e+08;3.20299e+08;2.86394e+08;2.82476e+08;2.83167e+08;2.79725e+08;2.84545e+08;2.79304e+08;2.76754e+08;
ReadBandWidth;14748.4
AbsError(read);1.9308e+06;5.7624e+06;4.6593e+06;6.1588e+06;1.7438e+06;4.0354e+06;1.8538e+06;5.8669e+06;1.70515e+07;4.6896e+06;357595;2.1147e+06;3.5909e+07;2.0037e+06;1.9136e+06;1.2227e+06;4.6649e+06;154995;5.0859e+06;7.6357e+06;
RelError(read);0.678925;2.02623;1.63835;2.16562;0.613174;1.41897;0.651853;2.06298;5.99581;1.649;0.125741;0.743593;12.6267;0.704559;0.67288;0.429939;1.64032;0.0545008;1.78836;2.68494;

Memory type;Flash
Block Size;8 Mb
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;4.59696e+09
WriteTime;4.64386e+09;4.66228e+09;4.79884e+09;5.17761e+09;4.39504e+09;4.3988e+09;4.40688e+09;4.44898e+09;4.41395e+09;4.42207e+09;4.43035e+09;4.4665e+09;5.30691e+09;4.39334e+09;4.67619e+09;4.52092e+09;4.39098e+09;4.48644e+09;4.75464e+09;4.74458e+09;
WriteBandWidth;1824.82
AbsError(write);4.6901e+07;6.53186e+07;2.01883e+08;5.80657e+08;2.0192e+08;1.98155e+08;1.90074e+08;1.47977e+08;1.83012e+08;1.74888e+08;1.66605e+08;1.3046e+08;7.09949e+08;2.0362e+08;7.92348e+07;7.60374e+07;2.05976e+08;1.1052e+08;1.57683e+08;1.47618e+08;
RelError(write);1.02026;1.42091;4.39166;12.6313;4.39248;4.31056;4.13478;3.21901;3.98116;3.80442;3.62425;2.83797;15.4439;4.42945;1.72364;1.65408;4.48069;2.4042;3.43016;3.21121;
AverageReadTime;5.74422e+08
ReadTime;5.848e+08;6.85617e+08;5.84596e+08;5.51568e+08;5.52076e+08;5.56493e+08;5.65949e+08;5.5718e+08;5.56409e+08;5.56096e+08;5.56584e+08;5.47658e+08;5.57798e+08;5.55733e+08;5.73457e+08;5.77234e+08;5.51221e+08;6.56973e+08;5.88486e+08;5.72514e+08;
ReadBandWidth;14603.6
AbsError(read);1.03781e+07;1.11194e+08;1.01743e+07;2.28536e+07;2.23463e+07;1.7929e+07;8.47302e+06;1.72416e+07;1.80128e+07;1.83265e+07;1.78382e+07;2.67642e+07;1.66246e+07;1.86887e+07;965220;2.81148e+06;2.32013e+07;8.25513e+07;1.40639e+07;1.90822e+06;
RelError(read);1.8067;19.3576;1.77122;3.97854;3.89023;3.12123;1.47505;3.00156;3.13582;3.19043;3.10542;4.65933;2.89415;3.25348;0.168033;0.489445;4.03907;14.3712;2.44835;0.332198;

Memory type;Flash
Block Size;12 Mb
Element type;char
BufferSize;1
LaunchNum;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;
Timer;std::chrono::high_resolution_clock::now
AverageWriteTime;6.85136e+09
WriteTime;6.90982e+09;6.75983e+09;6.63725e+09;6.87435e+09;6.59993e+09;6.59607e+09;7.03942e+09;6.66303e+09;6.97111e+09;6.63347e+09;6.64977e+09;7.37601e+09;7.37691e+09;6.91299e+09;6.72526e+09;7.4438e+09;6.57654e+09;6.83651e+09;6.7721e+09;6.673e+09;
WriteBandWidth;1836.56
AbsError(write);5.84618e+07;9.15304e+07;2.1411e+08;2.29898e+07;2.5143e+08;2.55286e+08;1.88062e+08;1.88326e+08;1.19753e+08;2.17885e+08;2.01586e+08;5.24648e+08;5.25555e+08;6.16265e+07;1.26103e+08;5.92444e+08;2.74817e+08;1.48473e+07;7.92612e+07;1.78359e+08;
RelError(write);0.853288;1.33594;3.12507;0.335552;3.66979;3.72607;2.74489;2.74874;1.74788;3.18018;2.94227;7.65757;7.67082;0.899479;1.84055;8.6471;4.01113;0.216705;1.15687;2.60327;
AverageReadTime;8.52181e+08
ReadTime;9.08127e+08;8.30727e+08;8.30068e+08;8.31722e+08;8.36903e+08;8.70384e+08;8.49102e+08;8.47621e+08;8.35534e+08;8.44478e+08;8.27612e+08;8.90699e+08;8.69514e+08;8.57238e+08;8.54912e+08;8.30629e+08;8.23355e+08;9.3416e+08;8.35394e+08;8.35444e+08;
ReadBandWidth;14765.5
AbsError(read);5.5946e+07;2.1454e+07;2.21137e+07;2.04588e+07;1.52781e+07;1.82025e+07;3.07914e+06;4.56064e+06;1.66467e+07;7.70314e+06;2.4569e+07;3.85179e+07;1.7333e+07;5.05726e+06;2.73076e+06;2.1552e+07;2.88258e+07;8.19784e+07;1.67867e+07;1.67375e+07;
RelError(read);6.56503;2.51754;2.59496;2.40076;1.79283;2.13598;0.361325;0.535173;1.95343;0.903932;2.88308;4.51991;2.03395;0.593449;0.320444;2.52904;3.38259;9.61983;1.96986;1.96408;

